id,name,first_name,last_name,member_id,member_type,location_id,person_id,workspace_id,license_id,virtual_line_id,group_id,route_group_id,connection_type,language,address_1,city,state,postal_code,country,direct_number,webex_calling_enabled,source_method,raw_keys,raw_json
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNDIzMzFiMi0xZjE0LTQxM2EtOGQxOC1jMjA0MzI5NGQ4N2Q,Elena Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNDIzMzFiMi0xZjE0LTQxM2EtOGQxOC1jMjA0MzI5NGQ4N2Q,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Elena Torres"", ""email"": ""elena.torres.20260208112531.8304@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNDIzMzFiMi0xZjE0LTQxM2EtOGQxOC1jMjA0MzI5NGQ4N2Q"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mNDMzOGFhYi1lNWM4LTRmOGUtOWUwOC1mNWIzNDkyOWExOTA,Javier López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mNDMzOGFhYi1lNWM4LTRmOGUtOWUwOC1mNWIzNDkyOWExOTA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier López"", ""email"": ""javier.lpez.20260208111342.1409@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9mNDMzOGFhYi1lNWM4LTRmOGUtOWUwOC1mNWIzNDkyOWExOTA"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kN2ZmYWYzMS1mZjg0LTQ4NTQtYTI0Yi1jYzg4YTNmYTI0ODI,Javier López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kN2ZmYWYzMS1mZjg0LTQ4NTQtYTI0Yi1jYzg4YTNmYTI0ODI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier López"", ""email"": ""javier.lpez.20260208112915.7453@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kN2ZmYWYzMS1mZjg0LTQ4NTQtYTI0Yi1jYzg4YTNmYTI0ODI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84YzEzMDljNC1mNWU1LTRkMGEtYWZmOS05M2ZjNmQyZGE3Yzk,Javier Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84YzEzMDljNC1mNWU1LTRkMGEtYWZmOS05M2ZjNmQyZGE3Yzk,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier Martín"", ""email"": ""javier.martn.20260208111342.6932@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84YzEzMDljNC1mNWU1LTRkMGEtYWZmOS05M2ZjNmQyZGE3Yzk"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS80OWZhZTIyMC02OGZlLTQ2NzEtYmU1My03Y2UxZDgzZTQ1ZDE,Javier Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS80OWZhZTIyMC02OGZlLTQ2NzEtYmU1My03Y2UxZDgzZTQ1ZDE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier Martín"", ""email"": ""javier.martn.20260208114331.1238@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS80OWZhZTIyMC02OGZlLTQ2NzEtYmU1My03Y2UxZDgzZTQ1ZDE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iZTQxZmMwZi1jMTY3LTRjNTUtYjAwMC1lNjZiOTEzMzQzNTA,Javier Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iZTQxZmMwZi1jMTY3LTRjNTUtYjAwMC1lNjZiOTEzMzQzNTA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Javier Torres"", ""email"": ""javier.torres.20260208111856.6140@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iZTQxZmMwZi1jMTY3LTRjNTUtYjAwMC1lNjZiOTEzMzQzNTA"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kYjIxN2E0NC1iM2IyLTQ5NTQtOWNkYS1mOGRlOGQ1OWQ1YjI,Lucía García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kYjIxN2E0NC1iM2IyLTQ5NTQtOWNkYS1mOGRlOGQ1OWQ1YjI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Lucía García"", ""email"": ""luca.garca.20260208112529.5482@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kYjIxN2E0NC1iM2IyLTQ5NTQtOWNkYS1mOGRlOGQ1OWQ1YjI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xYTE1OGE4NS1jODQ5LTQ1OGYtYWQ0ZS02MmI5MTVkMjI5MTY,Lucía Gómez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xYTE1OGE4NS1jODQ5LTQ1OGYtYWQ0ZS02MmI5MTVkMjI5MTY,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Lucía Gómez"", ""email"": ""luca.gmez.20260208112535.9384@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xYTE1OGE4NS1jODQ5LTQ1OGYtYWQ0ZS02MmI5MTVkMjI5MTY"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NDBhNjNmYS05ZGQ1LTQ3YjYtYjRiYi1hNGU2YWM4MTMxOTE,Lucía Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NDBhNjNmYS05ZGQ1LTQ3YjYtYjRiYi1hNGU2YWM4MTMxOTE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Lucía Martín"", ""email"": ""luca.martn.20260208112915.7055@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NDBhNjNmYS05ZGQ1LTQ3YjYtYjRiYi1hNGU2YWM4MTMxOTE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MTg5ZTBhMy0wMWUxLTRkOTAtYTk2NS0xNmM3Zjc4YzNlNDc,Lucía Sánchez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MTg5ZTBhMy0wMWUxLTRkOTAtYTk2NS0xNmM3Zjc4YzNlNDc,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Lucía Sánchez"", ""email"": ""luca.snchez.20260208111953.7207@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MTg5ZTBhMy0wMWUxLTRkOTAtYTk2NS0xNmM3Zjc4YzNlNDc"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xYzY5YjFjOC1lYTA1LTQ3MjYtOWZhMS03YTE2ZTI5ODM5YzI,Luis Gómez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xYzY5YjFjOC1lYTA1LTQ3MjYtOWZhMS03YTE2ZTI5ODM5YzI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Luis Gómez"", ""email"": ""luis.gmez.20260208112915.7311@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xYzY5YjFjOC1lYTA1LTQ3MjYtOWZhMS03YTE2ZTI5ODM5YzI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS81Mjk0YjI4Mi04MGNiLTRkMDAtOWFmZC05YjcwYjYyOGMzYjg,Luis Pérez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS81Mjk0YjI4Mi04MGNiLTRkMDAtOWFmZC05YjcwYjYyOGMzYjg,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Luis Pérez"", ""email"": ""luis.prez.20260208111953.4813@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS81Mjk0YjI4Mi04MGNiLTRkMDAtOWFmZC05YjcwYjYyOGMzYjg"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iMDJkMzIwOS0wYTc5LTQ4NmEtOTI1NC0yNzAzOWZmMmM4ZjA,Luis Ruiz,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iMDJkMzIwOS0wYTc5LTQ4NmEtOTI1NC0yNzAzOWZmMmM4ZjA,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Luis Ruiz"", ""email"": ""luis.ruiz.20260208111931.7267@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iMDJkMzIwOS0wYTc5LTQ4NmEtOTI1NC0yNzAzOWZmMmM4ZjA"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yOTczNTg1ZC02NmY3LTQ1NDItYTg3Yi0zNmI1NzU5ZGUzZWI,Luis Ruiz,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yOTczNTg1ZC02NmY3LTQ1NDItYTg3Yi0zNmI1NzU5ZGUzZWI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Luis Ruiz"", ""email"": ""luis.ruiz.20260208112533.6939@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yOTczNTg1ZC02NmY3LTQ1NDItYTg3Yi0zNmI1NzU5ZGUzZWI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wMjA0Yjg3Yy0zOGNkLTQ3MDItYmM3OC1mNGVjY2I3YzIzYWM,Luis Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wMjA0Yjg3Yy0zOGNkLTQ3MDItYmM3OC1mNGVjY2I3YzIzYWM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Luis Torres"", ""email"": ""luis.torres.20260208112533.2571@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8wMjA0Yjg3Yy0zOGNkLTQ3MDItYmM3OC1mNGVjY2I3YzIzYWM"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iMGUwNDk5MS1hYmE4LTRmYmMtOWI3NC1lMjA1NzJjYjY2NWM,Marta García,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iMGUwNDk5MS1hYmE4LTRmYmMtOWI3NC1lMjA1NzJjYjY2NWM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Marta García"", ""email"": ""marta.garca.20260208111825.1113@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9iMGUwNDk5MS1hYmE4LTRmYmMtOWI3NC1lMjA1NzJjYjY2NWM"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yMzUyYzIwZi1hZDMzLTQ2YjYtODgxNS00MGUzMDhkYWVkNWQ,Marta Pérez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yMzUyYzIwZi1hZDMzLTQ2YjYtODgxNS00MGUzMDhkYWVkNWQ,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Marta Pérez"", ""email"": ""marta.prez.20260208111935.3452@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8yMzUyYzIwZi1hZDMzLTQ2YjYtODgxNS00MGUzMDhkYWVkNWQ"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jZTQ0NTAxNC04NGYyLTQzYmMtYjNmZi01Njk0ODJhNjM1OGU,Pablo Fernández,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jZTQ0NTAxNC04NGYyLTQzYmMtYjNmZi01Njk0ODJhNjM1OGU,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Pablo Fernández"", ""email"": ""pablo.fernndez.20260208111825.1464@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jZTQ0NTAxNC04NGYyLTQzYmMtYjNmZi01Njk0ODJhNjM1OGU"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MTNkODk5OC1mOGZiLTQ0MzUtODBkYi1kYzhiYTM0MjQ2NTg,Pablo Gómez,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MTNkODk5OC1mOGZiLTQ0MzUtODBkYi1kYzhiYTM0MjQ2NTg,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Pablo Gómez"", ""email"": ""pablo.gmez.20260208112533.6161@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS80MTNkODk5OC1mOGZiLTQ0MzUtODBkYi1kYzhiYTM0MjQ2NTg"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS81M2I0ZmE0Yy0xMDIyLTRlNGQtYjUxMC1hNjljN2U2OTE5NmI,Pablo Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS81M2I0ZmE0Yy0xMDIyLTRlNGQtYjUxMC1hNjljN2U2OTE5NmI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Pablo Martín"", ""email"": ""pablo.martn.20260208111909.4729@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS81M2I0ZmE0Yy0xMDIyLTRlNGQtYjUxMC1hNjljN2U2OTE5NmI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MDBmNzVhMC0xNDVhLTQxZGEtYjExOS0xNjc5YTE3YTJjZGM,Pablo Torres,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MDBmNzVhMC0xNDVhLTQxZGEtYjExOS0xNjc5YTE3YTJjZGM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Pablo Torres"", ""email"": ""pablo.torres.20260208112923.0827@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS84MDBmNzVhMC0xNDVhLTQxZGEtYjExOS0xNjc5YTE3YTJjZGM"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jMDFmMDY5MS02N2VkLTQyMGMtODE3Zi03M2Y3ZDc1NmQ4ZmM,Sofía López,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jMDFmMDY5MS02N2VkLTQyMGMtODE3Zi03M2Y3ZDc1NmQ4ZmM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Sofía López"", ""email"": ""sofa.lpez.20260208111935.2342@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jMDFmMDY5MS02N2VkLTQyMGMtODE3Zi03M2Y3ZDc1NmQ4ZmM"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jOGViYWNjOC03YmMxLTQ5YWUtYTAwMy1mMWI2Yjg5MmUyMDE,Sofía Martín,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jOGViYWNjOC03YmMxLTQ5YWUtYTAwMy1mMWI2Yjg5MmUyMDE,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Sofía Martín"", ""email"": ""sofa.martn.20260208111909.8294@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9jOGViYWNjOC03YmMxLTQ5YWUtYTAwMy1mMWI2Yjg5MmUyMDE"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS82MGNkZTc2MS03N2UyLTQ3YmItYmJiMS0zNmIzOTg3NDlkYjI,Usuario Sandbox 20251224-182926-8d30,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS82MGNkZTc2MS03N2UyLTQ3YmItYmJiMS0zNmIzOTg3NDlkYjI,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Usuario Sandbox 20251224-182926-8d30"", ""email"": ""usuario.sandbox+20251224-182926-8d30@tudominio.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS82MGNkZTc2MS03N2UyLTQ3YmItYmJiMS0zNmIzOTg3NDlkYjI"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNGUwZGRjZi0zNWQyLTQzODMtOTYyZS1kN2IzYjY3OTk3YTc,Usuario Sandbox 20251224-183255-8e0a,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNGUwZGRjZi0zNWQyLTQzODMtOTYyZS1kN2IzYjY3OTk3YTc,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""Usuario Sandbox 20251224-183255-8e0a"", ""email"": ""usuario.sandbox+20251224-183255-8e0a@tudominio.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS8zNGUwZGRjZi0zNWQyLTQzODMtOTYyZS1kN2IzYjY3OTk3YTc"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS9hZjFhMGE3My1mMDBkLTQwMGUtOTMxZC02YTRiNmNmNGI4Y2Q,V21 People 184833,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9hZjFhMGE3My1mMDBkLTQwMGUtOTMxZC02YTRiNmNmNGI4Y2Q,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZTU18xYjcyOGZmOS03ZGU4LTRjYjctOTU0MC0yOTMyMGI1YTQyY2I,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""V21 People 184833"", ""email"": ""v21.people.20260214184833@lab.example.com"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS9hZjFhMGE3My1mMDBkLTQwMGUtOTMxZC02YTRiNmNmNGI4Y2Q"", ""type"": ""INTERNAL""}"
Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NzNhMThmMC04Mzg5LTQyYjEtYTgwOS1iODE4M2I1ODJjZTM,admin@jmareschlop-6xlr.wbx.ai,,,Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NzNhMThmMC04Mzg5LTQyYjEtYTgwOS1iODE4M2I1ODJjZTM,INTERNAL,,,,Y2lzY29zcGFyazovL3VzL0xJQ0VOU0UvZTVmN2Q5NzMtYjI2OS00Njg2LTk5N2UtNDUxMTkxNjhjZWQyOkZUQ19hMjQ3MzgyOC1hOTgwLTQ3MmYtODE5ZC02YjljY2UwOGU5MmI,,,,,,,,,,,,False,licenses.assigned_users,"display_name,email,id,type","{""display_name"": ""admin@jmareschlop-6xlr.wbx.ai"", ""email"": ""admin@jmareschlop-6xlr.wbx.ai"", ""id"": ""Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NzNhMThmMC04Mzg5LTQyYjEtYTgwOS1iODE4M2I1ODJjZTM"", ""type"": ""INTERNAL""}"
